timestamp,temperature,humidity,wind_speed,traffic_index,AQI
2023-01-02 00:00:00,10.523149289766618,49.31553233519129,10.096381963668255,9.072088274783086,14.054632852654306
2023-01-02 01:00:00,25.33291826268561,38.21104536734358,12.365256708740242,26.26954770019353,19.926728422864997
2023-01-02 02:00:00,-1.014679802873811,71.15746754865108,5.954882433112112,87.47660625539935,111.39856010642458
2023-01-02 03:00:00,13.140549728612523,88.69079633480726,2.344754560632913,12.890258507349895,66.88224014615936
2023-01-02 04:00:00,16.65865559879191,37.957104371097344,11.069264210963881,71.99968026274462,66.43582936576588
2023-01-02 05:00:00,-7.909731427600102,65.79222210318521,5.407117577123309,10.116561961310321,37.42523149668079
2023-01-02 06:00:00,17.339518335564726,33.86683429318181,10.069062378436987,62.31378537478254,54.062765942187944
2023-01-02 07:00:00,-2.3264144340718813,59.57311782001269,4.0596591297264855,35.60672991191448,68.65883625913119
2023-01-02 08:00:00,-7.072678315662422,52.47527406818353,1.2184445221000901,78.8913962965867,116.94315210304302
2023-01-02 09:00:00,32.699849176399994,88.0403730742076,14.88872693231645,23.36904488253636,12.280147800539341
2023-01-02 10:00:00,33.45344148835517,62.59690908875266,2.3430226189589893,63.920182938995985,105.39496986111335
2023-01-02 11:00:00,26.377880665240752,44.46544604607732,14.826314909452215,23.568253457588494,1.39208323717274
2023-01-02 12:00:00,3.7076196128016807,27.986704942155335,14.65919898849671,71.36602831121537,40.08931212968545
2023-01-02 13:00:00,-5.604754869712726,30.58727801144542,11.907271558620595,87.36780345607488,66.24972612242576
2023-01-02 14:00:00,20.79048619304706,35.772185096586455,9.891344431229964,12.680179912676003,13.212409273852526
2023-01-02 15:00:00,9.80686221828206,37.567666293820864,8.66710575376627,86.65956885955035,82.93732613216592
2023-01-02 16:00:00,-4.508279431984953,79.54312404887965,12.99152318066752,59.35752544142979,47.718731610096576
2023-01-02 17:00:00,12.282960955007159,59.28559517977674,4.341592824292319,12.711049086702397,49.49259135884044
2023-01-02 18:00:00,-8.452516549815172,56.63736379620565,7.015218187273156,42.7541855359712,60.613527534559566
2023-01-02 19:00:00,30.91941809354519,28.033821030845225,9.290849540497529,16.08602934850979,22.399707685556162
2023-01-02 20:00:00,1.6450991720007622,80.20977853446044,6.167857138042367,70.03478888665695,89.06902523046918
2023-01-02 21:00:00,19.81350279592919,70.59700122459387,6.41229681135402,75.88681344179497,99.13094061144098
2023-01-02 22:00:00,4.026998424023493,24.73678533300011,4.954270012531266,10.579652027279895,32.79232547975252
2023-01-02 23:00:00,13.403060953001486,69.5484568060838,8.46347725026804,50.613985269464436,58.47864278309863
2023-01-03 00:00:00,14.601962570447583,58.04767521398522,12.75861792022674,81.46250560259172,76.8862680448545
2023-01-03 01:00:00,-1.6815495013512827,25.720774202274477,3.0229256700946925,93.61630415509966,109.73261303911501
2023-01-03 02:00:00,33.63130824940514,52.08104490700595,14.016495581301621,51.351786674177,24.646387040685898
2023-01-03 03:00:00,24.880977051250156,53.92874009910329,10.336314806223445,95.02792236114071,88.7988956026221
2023-01-03 04:00:00,32.27745237038851,31.6042178114293,12.349098190200452,53.56889704560298,27.04487097889662
2023-01-03 05:00:00,30.2672307692442,86.19887029001976,8.342860389450175,39.419049459990795,55.884342128883524
2023-01-03 06:00:00,16.905499046498832,79.49827600364634,11.692750521360953,84.82031285528954,86.02127750353858
2023-01-03 07:00:00,31.48434057604026,66.83156361303759,0.24300596009200814,49.2982710458089,93.8652201480276
2023-01-03 08:00:00,-6.017837407663622,52.360689270042506,12.275706371693028,47.190251056452304,26.935984412011642
2023-01-03 09:00:00,-1.1807711911384668,48.82358791091559,0.6020828862804978,49.03124894098283,88.48339629377841
2023-01-03 10:00:00,-7.964771999025787,65.5681427005668,13.348700645442937,84.67850018697453,68.60472330421322
2023-01-03 11:00:00,4.6398648843468955,58.180230858483384,14.87944120857965,83.19415416880521,59.41804706377167
2023-01-03 12:00:00,7.4904780360266905,24.359117411731994,4.411011932651667,40.35199924402112,62.535419229412426
2023-01-03 13:00:00,2.2107064298253167,55.87518541392322,3.154778344286905,33.3299859870525,75.48119617099746
2023-01-03 14:00:00,27.293187911836817,76.44825320629877,11.48045045787061,49.19280240391293,54.192916912597
2023-01-03 15:00:00,6.053899701211517,52.146791431787065,3.7953951138037985,57.277250973710906,96.21091556845627
2023-01-03 16:00:00,2.642052935932135,23.636960428798787,12.983435747583052,23.833721062799697,7.645513792185009
2023-01-03 17:00:00,14.421323742121182,75.03947395688232,1.5426388823621506,79.39550847155907,109.30374856846304
2023-01-03 18:00:00,-3.658409876135681,34.09546474951821,1.8893279456903738,48.648276573242285,82.18667986799717
2023-01-03 19:00:00,26.098864133931784,38.10345844216272,14.687273326509233,33.40455484199596,8.773947954806859
2023-01-03 20:00:00,-6.645221034410313,31.529444740260715,10.10758347405007,10.68209929639906,13.018957032029082
2023-01-03 21:00:00,34.40991214702328,43.115054541004824,12.703308366434293,23.884516040360694,13.27478490327446
2023-01-03 22:00:00,24.751014618349586,72.97260539820445,4.8649406602727705,94.92811717559837,121.80678450840908
2023-01-03 23:00:00,-1.057794330962242,56.35701016527561,10.147256242809066,30.50996868195266,41.31523789800983
2023-01-04 00:00:00,-9.751504729437892,34.34168919054988,8.913627409628958,16.885928936703532,24.950575669704094
2023-01-04 01:00:00,26.695764280467536,81.44810547064286,9.047251801844205,46.06727916549932,63.39960979756611
2023-01-04 02:00:00,21.80858047314277,81.57072984660704,10.237986893065823,30.70877433602487,41.47953780596764
2023-01-04 03:00:00,22.805322561844427,80.94048975322048,8.630387596936478,3.5159250271194153,26.171429851970096
2023-01-04 04:00:00,24.70716560086756,36.71573479670775,6.435935539539989,32.314521727941724,55.54780742954481
2023-01-04 05:00:00,-6.667990671965933,51.58675409266917,4.138840415708202,54.41086239394686,83.51309889633988
2023-01-04 06:00:00,6.130957784492267,88.94927592986126,11.52871996369803,55.17123720199669,64.57230101456827
2023-01-04 07:00:00,-4.785892321369163,74.04087334169932,3.394086450047793,35.65589211768887,69.1704002782792
2023-01-04 08:00:00,28.839654164401708,21.901719485789187,10.385314592316213,44.73027562526006,35.66213694032473
2023-01-04 09:00:00,18.048415707240107,24.564321388234443,3.4999923397398995,96.55179182347663,114.02174155295896
2023-01-04 10:00:00,4.890411118369213,52.475196376863295,9.379952549316808,37.73484772303116,45.98041815950349
2023-01-04 11:00:00,-7.139874237128936,83.64541441030921,11.206174006935434,25.822681325998296,37.69616034369875
2023-01-04 12:00:00,3.9942044772048,57.709125856689994,3.280708333598088,24.34670440667601,64.49365419250759
2023-01-04 13:00:00,4.6332494912036175,54.846875562400314,0.8991495129196242,45.776461270413414,85.98364831668165
2023-01-04 14:00:00,22.832278025212887,27.38315899696414,1.964606144912611,75.9520148716944,110.62778245446032
2023-01-04 15:00:00,18.69008621098459,65.9746073307006,9.089954509065382,20.59881841884732,37.99899748660089
2023-01-04 16:00:00,29.924573415934695,77.54722124201578,12.741696093386032,70.92961271407681,48.83536065583741
2023-01-04 17:00:00,11.249671632287718,46.62940052552936,0.6749523185313655,2.1149823349416286,57.62408371204835
2023-01-04 18:00:00,-4.618258932776423,74.29282956477292,11.012268885624694,41.8932977983946,35.361150570145305
2023-01-04 19:00:00,22.09601542503478,87.51336577305682,5.119779689250782,77.58650652027869,100.6497244370701
2023-01-04 20:00:00,24.235327187760383,34.26365213893824,7.177925548792838,33.873295577443145,43.54769451096397
2023-01-04 21:00:00,15.257473890627331,56.63307418363189,13.932893247683484,56.37371014453995,40.807440205150854
2023-01-04 22:00:00,24.693523097955243,40.09965706592028,4.979572571037682,20.49792328259108,50.104558054929434
2023-01-04 23:00:00,12.220801836397584,75.49980933236876,6.9800540090922905,74.19953911261723,83.13136810732594
2023-01-05 00:00:00,13.522977322189732,60.43153561168103,0.20523622141021658,5.227910326875962,69.64278409157261
2023-01-05 01:00:00,9.239345826134734,64.42076922852127,1.2239808000725754,85.25426448755003,117.79863231573934
2023-01-05 02:00:00,-8.856139296515718,75.85399117311258,3.8788738670217606,19.819638642166815,63.28270876560188
2023-01-05 03:00:00,-5.1448857853013,47.71793308637184,0.41778361231611605,87.43980317083307,123.33645774590246
2023-01-05 04:00:00,-8.58568664409696,84.05630478849302,9.470629890723764,35.25292413005173,45.832065395468575
2023-01-05 05:00:00,18.63846850687012,57.3120207072298,6.395975352024338,72.26835744744866,89.81856707947514
2023-01-05 06:00:00,4.1460191484347,31.05683759847436,8.22217804092033,31.922529778618845,43.24574813328594
2023-01-05 07:00:00,12.885681102411624,68.71293827181617,2.619707788444943,90.59116712346476,129.80182777869013
2023-01-05 08:00:00,30.840491326674183,75.52829453067781,4.4389804415492415,12.663712551837436,52.63045824150204
2023-01-05 09:00:00,1.2181503116993717,42.173317394726865,9.957367122790878,17.85197892725987,24.461665321615587
2023-01-05 10:00:00,8.46723153660334,80.0025479899127,14.479540854455998,49.303012515880226,30.856528726385125
2023-01-05 11:00:00,23.999801234437193,83.43002783360365,0.756251604033138,8.193843903814614,70.36977208272071
2023-01-05 12:00:00,0.29591744712300994,39.38331411644663,13.35576481282899,19.598018470176193,8.97368377532788
2023-01-05 13:00:00,-6.5359040577043155,88.84650309006554,8.653218019668127,94.37663822120143,99.51297185936173
2023-01-05 14:00:00,3.0388153811195604,29.849806963413087,8.458793501334355,97.64896611478872,82.77641435737935
2023-01-05 15:00:00,-2.7450420735698007,34.141096788174295,7.504178028116405,37.62593293304219,51.06543004514107
2023-01-05 16:00:00,31.83639435541579,32.89573874666183,1.040911288562751,92.32860210139357,127.06028037441075
2023-01-05 17:00:00,26.365417080398764,82.57927970055093,1.3481527760424101,54.48246756734317,99.96019873203291
2023-01-05 18:00:00,18.503169042969056,65.80047866274734,9.01368008488629,26.974246587376705,33.2491573976568
2023-01-05 19:00:00,29.215726558447294,30.647299825559102,5.114378571533375,70.23987210805987,94.12886054641268
2023-01-05 20:00:00,26.165243460460154,50.82263928578443,13.75902099866521,65.89018065748571,46.538794944291425
2023-01-05 21:00:00,-1.6043473501283874,63.07086175488614,6.098858060392084,98.91253191087334,110.10450242310694
2023-01-05 22:00:00,30.165154932049,25.84248594925683,2.149221880539616,26.50472874092833,59.941006364158504
2023-01-05 23:00:00,14.270400886204282,81.76914578851371,10.72078250253054,67.20595026617355,62.40560271588216
2023-01-06 00:00:00,26.334806982382815,76.25224748090747,4.400301321615148,5.202375502944689,53.923795274392674
2023-01-06 01:00:00,30.324108496557194,55.36447415036468,7.882054610338398,11.36460386967194,31.442614578458734
2023-01-06 02:00:00,4.310156373733875,87.69886306814193,10.46749178257755,0.3918374951093262,12.762848361824561
2023-01-06 03:00:00,-5.047663396254546,49.24326854925698,13.503961668031057,99.94606810596731,74.83414601059324
2023-01-06 04:00:00,0.2570823143873753,88.88772233255484,11.882867922025142,80.22736971474778,68.47310969095187
2023-01-06 05:00:00,9.219850488181535,66.7543999162539,10.145416018090861,78.67230147335408,83.06585622288164
2023-01-06 06:00:00,26.810664466512193,64.4269891277759,10.194497735927154,50.97260752881797,59.45499784345741
2023-01-06 07:00:00,28.732876246535454,31.616842670704948,14.188869660481298,30.006708290543994,7.051516508155808
2023-01-06 08:00:00,-9.687154126096418,81.73494308132507,4.437361462448041,15.126428446267592,53.117972825884586
2023-01-06 09:00:00,12.983628615990458,49.92427815444306,0.016681412942811114,28.467473884646367,69.58476168043025
2023-01-06 10:00:00,8.783495141695056,31.356338404773552,4.07931839097298,37.597122192913915,58.5444696226641
2023-01-06 11:00:00,-0.005148528817139564,20.88252639830313,3.2683706944011597,75.6310096980294,91.64211069128957
2023-01-06 12:00:00,-4.606058469984274,59.18289785468678,9.927518776709972,53.96617889031524,56.047880504576625
2023-01-06 13:00:00,5.192682713163258,56.91797354858734,9.505673996482935,7.748362655548268,18.42274632953461
2023-01-06 14:00:00,32.43093667606336,70.3547535658411,8.901920740570857,1.802900895891224,14.276990289950708
2023-01-06 15:00:00,4.544131940933985,82.31806371124614,0.2436516481418055,10.233217953406315,72.02610865194247
2023-01-06 16:00:00,13.345577978451473,25.558460925012067,10.931670816759713,41.049871369737936,35.81992093523094
2023-01-06 17:00:00,21.635853150283005,71.20475432382537,4.8529561872823725,93.31929170490183,117.27080004185261
2023-01-06 18:00:00,6.363332107068228,33.118836086830754,9.975839835099466,63.74024812092216,48.23841513431215
2023-01-06 19:00:00,33.73019372244323,80.07239372100148,8.3486764275323,80.18258998755151,87.77585119416085
2023-01-06 20:00:00,33.310128272395005,77.33444597031593,5.140963881418608,46.637459450454855,70.15533346247598
2023-01-06 21:00:00,1.3302033121413874,57.85556284898811,2.0186440065616162,36.16660831950428,84.91982267829434
2023-01-06 22:00:00,12.376182765157346,69.71699590363181,1.4162834649072142,10.840037271662272,69.45474375528761
2023-01-06 23:00:00,3.5395239417546343,42.00450792286239,12.472774996683354,87.5933022186205,61.621532244429815
2023-01-07 00:00:00,2.817822246986042,52.98175292529702,13.77596313122337,78.31600290279029,50.53911123917278
2023-01-07 01:00:00,-8.340087369046024,77.51458283973301,9.746820701464493,16.811809759772512,27.91192561595061
2023-01-07 02:00:00,17.430395029095358,52.148563802124976,1.5515117229072506,51.22605638762605,82.38903228233289
2023-01-07 03:00:00,12.620556045298766,45.04587857278092,6.0304082533236105,48.73748079212449,69.52695994884061
2023-01-07 04:00:00,-7.683456193750479,54.59487130752099,10.934088001577358,62.50915526865286,54.89163573683905
2023-01-07 05:00:00,2.5390908906475147,77.97744767060529,11.697313260151022,94.61868939912613,87.65475016550614
2023-01-07 06:00:00,30.87196486849942,43.46456331596109,1.773279334366329,57.97714417624796,90.71618524254617
2023-01-07 07:00:00,0.7802850800137584,32.16331151950207,0.00046078268073623807,54.02172667786186,96.55212499153656
2023-01-07 08:00:00,-3.479730755894961,69.84098142315466,10.682055688209076,5.032293293466394,7.051126188163092
2023-01-07 09:00:00,12.025374212490334,77.81847488956572,5.348942639793084,6.290747601802393,38.83012704291837
2023-01-07 10:00:00,34.35427043497703,27.044623496647333,3.817219974273904,18.734679132678888,45.40065815376197
2023-01-07 11:00:00,0.8924872180175178,36.79118789291613,0.1934620468428816,3.247077169174828,63.96845747394091
2023-01-07 12:00:00,20.246099633264535,29.938039283269575,8.104491101422495,74.33528955700123,71.44207475138548
2023-01-07 13:00:00,24.27288268979229,44.35589881075167,12.767261031389726,72.3330303993963,53.52217734844183
2023-01-07 14:00:00,0.6936894796579853,51.52456852337889,14.364474694088818,13.605623443164294,0.0
2023-01-07 15:00:00,22.769735687533682,72.41784358743146,8.486174259199338,83.60789007952809,82.59168315504802
2023-01-07 16:00:00,6.550240972366396,65.5803309417172,7.716919916098412,15.478603484611197,36.07284727968212
2023-01-07 17:00:00,18.453762376711076,63.46499972349018,1.2758457823386165,30.11755869973588,83.40333465211164
2023-01-07 18:00:00,18.50883698424026,44.66624626267581,8.233092023138996,24.8976899161365,31.64714410703263
2023-01-07 19:00:00,14.10986078336413,78.9013287159332,5.699686184480919,37.23070985730478,71.11196666028276
2023-01-07 20:00:00,-5.936960347551627,52.99010171787152,9.107029213253654,25.466376588996187,31.18737094111451
2023-01-07 21:00:00,27.58861230151571,88.53734566106081,5.830895218148201,48.8950926438452,75.25414752618312
2023-01-07 22:00:00,4.435102923728113,64.38994968070158,3.6044868517555013,40.74078813546854,80.10160180078788
2023-01-07 23:00:00,-1.606667032006559,28.83853190951519,1.4244791284256475,98.65694907793265,124.25368921602349
2023-01-08 00:00:00,-8.165118630035623,67.33242934528039,4.723776668833436,5.592635012822567,44.509584831826274
2023-01-08 01:00:00,16.59018244347088,42.75728108021893,1.4496725143162843,14.218137638735161,61.10414961151003
2023-01-08 02:00:00,20.490396282902708,68.04290376802682,2.653454262359759,5.282589390860249,55.21422098801386
2023-01-08 03:00:00,-9.253547698246473,24.874880371368402,14.81004237869319,62.58411949823758,19.088364251780305
2023-01-08 04:00:00,13.044187623467643,32.24170060231716,6.661553353599279,5.450927741371958,18.352906469524186
2023-01-08 05:00:00,0.1923098839072086,79.90160812340504,7.978076497575248,83.64397373761233,96.08495315712884
2023-01-08 06:00:00,19.032775568425244,35.90256899164604,13.104277931058231,51.19386306819278,37.800121625837534
2023-01-08 07:00:00,-2.1535106947753855,78.5928787670058,14.933533507360316,52.70076245815337,28.65908466546467
2023-01-08 08:00:00,21.092198214610967,39.54932619180873,8.740716740170223,56.15945077121942,57.913700393630506
2023-01-08 09:00:00,7.4030905835241825,65.00173370410954,12.187107315662574,17.081370630621073,17.203502931517406
2023-01-08 10:00:00,32.152849493153056,68.59054014568818,4.904115365050129,19.769030311448756,58.478843461339515
2023-01-08 11:00:00,-3.8115575134303032,55.88583272015371,4.586159361709367,31.88173228730047,53.61336920697005
2023-01-08 12:00:00,5.347985797261632,41.37174736877119,6.040555814918403,59.34964158218514,71.12108243001846
2023-01-08 13:00:00,-4.893691544173492,34.88510634597673,10.087608940104737,21.011777594021453,21.685501744639453
2023-01-08 14:00:00,31.61121282253532,22.323254819369836,10.232875338826481,11.633172713326124,16.122513426582703
2023-01-08 15:00:00,29.48027090214415,41.27624808685067,4.728591519741762,97.01168864184322,124.7137953507434
2023-01-08 16:00:00,1.607373247182002,65.72139533718982,1.9981488620494303,2.1981814809622913,53.77205130791205
2023-01-08 17:00:00,19.699282071538057,85.68133729139379,9.485943846982629,80.26974053360216,76.8874533397274
2023-01-08 18:00:00,26.77499900905471,80.98431375841363,1.9248879328314676,78.8035149575022,121.62657543953365
2023-01-08 19:00:00,14.984036521975806,73.62453435747119,8.677387623439952,29.7214113845096,51.72007680960571
2023-01-08 20:00:00,13.83427602602029,75.19131402773091,10.401331920844635,13.56266160073134,24.421803086805586
2023-01-08 21:00:00,0.8833530905203251,66.54894324331967,10.509172445916775,14.562864670542341,17.88097542974247
2023-01-08 22:00:00,-5.810375448734535,38.220080029620206,11.30208165989395,69.74316172371925,61.71810679282979
2023-01-08 23:00:00,30.374709107899704,83.50365214940808,13.092891323484968,64.28065910861737,55.97852919184284
2023-01-09 00:00:00,30.518812572349873,66.95126183340838,7.499384879471826,78.27456742513867,83.38257768845536
2023-01-09 01:00:00,18.489565577297057,59.230844168630796,10.953737842943568,93.74811723991047,83.9831014986084
2023-01-09 02:00:00,5.25634059719153,27.769262844943675,9.287591030487551,69.1927363266592,69.4564143161727
2023-01-09 03:00:00,5.71443085756974,51.29388806644978,2.7995990969652382,15.585153655144346,64.63835526537372
2023-01-09 04:00:00,22.668005549160775,52.22507898413484,0.3853446730411225,24.344261676541066,77.66145689630693
2023-01-09 05:00:00,30.369961697865968,80.5194526665869,4.268120785154006,84.21937308731145,110.34838784649992
2023-01-09 06:00:00,29.918889091930282,58.26537541314519,6.645505595064291,20.93060758342086,51.306402284450584
2023-01-09 07:00:00,25.094399563593072,46.62803842792867,9.256589166429844,7.252231695448142,12.793644694890599
2023-01-09 08:00:00,18.89142407694295,88.37602299574615,12.74938995754808,70.32800540422505,62.3835555893939
2023-01-09 09:00:00,-6.213701575222803,27.750441532842096,2.9436857505924845,40.2526355490142,66.18363485599521
2023-01-09 10:00:00,-2.72670786574238,49.578389981836125,1.8832468484771563,92.00400525459035,129.42952931895175
2023-01-09 11:00:00,30.434938483718568,22.94172726199837,14.452199212114913,65.02550710936616,33.05752750126223
2023-01-09 12:00:00,17.289307684681546,71.79328845368512,1.6206683906461068,9.041897779166074,69.8317501390767
2023-01-09 13:00:00,-9.586132677251666,84.26535865394054,7.177366051607837,94.78565672536607,109.25183063481943
2023-01-09 14:00:00,-5.433780571028556,39.60261306853426,8.783455931899528,25.85572636402459,28.57172289511924
2023-01-09 15:00:00,19.857579609862512,80.08391737593846,8.120616313611574,33.72124904062858,59.5138398000189
2023-01-09 16:00:00,-9.77222872692016,40.45527613233284,1.290482355494148,40.2260413683542,91.57570287581784
2023-01-09 17:00:00,-2.7636376862125607,83.75391131507406,0.8554037100542905,5.122429640431325,70.9831398880845
2023-01-09 18:00:00,14.693020521496376,72.77733325177488,1.582251411915535,49.65154222306049,92.55750404404459
2023-01-09 19:00:00,21.135283896171195,76.34347437890071,8.783815258089188,12.331849107529225,29.685028099570534
2023-01-09 20:00:00,19.338256677617025,21.260458892031814,8.165173314514817,40.097032668835176,46.230987427929215
2023-01-09 21:00:00,0.09211892572518998,87.39672499518181,3.5061118805511637,35.07097879920843,74.48701663899013
2023-01-09 22:00:00,22.048064960639117,70.86696944492263,9.566612127683873,77.28400834265034,86.62927278700145
2023-01-09 23:00:00,0.6762089373560034,41.33257667702934,12.30101253083474,80.3170511632731,61.73672597048084
2023-01-10 00:00:00,4.642986417167048,78.05762654011929,0.6236843976989065,15.3412882389088,61.24939367511958
2023-01-10 01:00:00,23.592113230311085,39.706483889045096,7.471949153220637,36.65511873792262,51.60242506582504
2023-01-10 02:00:00,19.23348045712466,81.09276876962895,10.339656181540354,37.33531610318317,42.647738744683984
2023-01-10 03:00:00,28.215053472238004,27.88062732883559,3.7846789060453063,15.141044393608505,48.39093366983516
2023-01-10 04:00:00,19.592580153515453,69.2580184222557,4.616563579397236,79.84535050511906,102.80196936263171
2023-01-10 05:00:00,15.573887150096223,57.848893365143724,9.204568544840757,70.72283283354233,76.16043429869227
2023-01-10 06:00:00,-5.784635447735838,26.757412913680856,13.469029401656053,19.038178629703474,8.83531737098559
2023-01-10 07:00:00,6.547211137674509,36.932567978118726,12.14886630454349,36.6721908593799,27.395200571703484
2023-01-10 08:00:00,1.9341065456776452,20.868282539412036,8.746953286493753,10.580502485651422,17.20673612824399
2023-01-10 09:00:00,0.9795339520587607,52.81375758251541,10.953325766358738,62.820659709304394,55.84596442810706
2023-01-10 10:00:00,33.785474963860054,41.08856825320002,5.472337053116981,12.137192454861967,40.66378043183282
2023-01-10 11:00:00,7.689397610004217,61.885023900843116,9.614482921481367,98.59341686249178,89.16717346343104
2023-01-10 12:00:00,30.1420949829701,40.80664653960321,6.992723866913354,78.06820746878623,88.54691919123903
2023-01-10 13:00:00,18.40123816987683,40.994337805488925,2.8490420468634134,39.023854958399504,77.47295291280265
2023-01-10 14:00:00,25.766508659374182,72.02352391121224,10.526074108158857,57.85639322793544,65.76165502267989
2023-01-10 15:00:00,12.618669189733644,23.369998518484742,8.34696956023233,91.13418162164088,92.12324610129038
2023-01-10 16:00:00,15.960674808186159,83.2026496634391,5.379323729303871,55.40992803958261,80.6434791298839
2023-01-10 17:00:00,12.163296221848874,79.6584712073827,13.670087851179462,17.44984863979552,15.642625769960471
2023-01-10 18:00:00,-1.214065549087998,66.74632782584845,0.314011767400999,37.87033555811593,87.32070825918508
2023-01-10 19:00:00,22.510345186767736,61.5255099075169,4.7365972687424405,84.31448650297455,109.55336534487506
2023-01-10 20:00:00,2.6347563098385116,82.46117486977565,0.8532209666646984,64.42130159896179,111.18010042600054
2023-01-10 21:00:00,-8.905781510584577,32.97311256701001,11.497909743324408,65.07243843338003,46.04675842660606
2023-01-10 22:00:00,19.04625331582255,25.527841353358003,10.531611811706888,86.68214856884892,73.19345478070332
2023-01-10 23:00:00,-2.030019426682798,36.76571189366767,4.970283281044756,89.39730574625047,90.64673492973942
2023-01-11 00:00:00,32.320636295881144,75.62047950901332,10.134943533106096,91.97925717794362,79.27790610660094
2023-01-11 01:00:00,32.92678596511643,22.426918670853834,5.9390583929392475,9.48491932531561,31.4905678108556
2023-01-11 02:00:00,31.168897559920183,60.79647845584427,11.343806871336515,54.41260019631009,49.382550324708575
2023-01-11 03:00:00,6.6571415114949986,89.6806261333917,6.812754941050591,74.05095212183186,91.26651836809994
2023-01-11 04:00:00,-9.304452256200966,79.89872656862775,6.184195917474983,75.69268451270138,87.71573184292374
2023-01-11 05:00:00,31.77433531644764,56.50119823305126,14.020948732324515,60.67162019700039,35.64333293189546
2023-01-11 06:00:00,9.268286674279146,24.454863650064965,3.7631864983605032,16.678733518367416,51.374073689091375
2023-01-11 07:00:00,33.49946685696513,78.1961460069997,1.8067100999484813,79.74205539416643,123.30823187013249
2023-01-11 08:00:00,33.36289896901638,61.928495572404735,8.768146698891872,72.01113335149458,76.07275671323754
2023-01-11 09:00:00,28.385425496031203,28.04530979416968,14.539827184262684,8.613577154903629,0.0
2023-01-11 10:00:00,3.250200143131355,26.570009937634936,5.6675882059077995,46.380982467437626,66.06783204923426
2023-01-11 11:00:00,7.329397787086638,83.67387736056148,0.9305514544317228,17.39773995218036,72.2629318919069
2023-01-11 12:00:00,28.301150218258563,66.8440184056655,5.089579009643511,33.74770457129719,63.51656202289521
2023-01-11 13:00:00,4.261490232032495,78.05007595217289,7.588974814793376,1.8081092205685434,22.09729770688326
2023-01-11 14:00:00,-2.372826399125838,81.52852301975872,2.4288450994832056,40.032986841075825,85.6471736274393
2023-01-11 15:00:00,15.056056810625758,60.02406464338256,9.871533270847381,54.987692115621044,62.19780336304314
2023-01-11 16:00:00,32.12696483723514,56.221244622852886,14.966240835153009,61.95825928270868,39.406102598527326
2023-01-11 17:00:00,21.321340850373787,50.12991872246931,6.776092139721658,66.34903451287101,86.23479728577799
2023-01-11 18:00:00,15.652752654021423,42.18626114537835,5.3209283509531895,83.629131310246,97.22148930351155
2023-01-11 19:00:00,-5.627057780315416,50.42171726010982,6.010562502517,21.546290727573002,53.999062494066656
